31950, 29.3707
31951, 29.3699
31952, 29.3705
31953, 29.3712
31954, 29.3704
31955, 29.3687
31956, 29.371
31957, 29.3676
31958, 29.3659
31959, 29.3667
31960, 29.3665
31961, 29.3676
31962, 29.3683
31963, 29.3673
31964, 29.3626
31965, 29.3663
31966, 29.3662
31967, 29.3655
31968, 29.3692
31969, 29.3681
31970, 29.3673
31971, 29.3675
31972, 29.3685
31973, 29.3675
31974, 29.367
31975, 29.3693
31976, 29.3711
31977, 29.3729
31978, 29.3734
31979, 29.3698
31980, 29.3705
31981, 29.3716
31982, 29.3698
31983, 29.3732
31984, 29.3733
31985, 29.373
31986, 29.3735
31987, 29.3767
31988, 29.3726
31989, 29.3774
31990, 29.3782
31991, 29.3756
31992, 29.3736
31993, 29.3744
31994, 29.3748
31995, 29.3733
31996, 29.3727
31997, 29.3736
31998, 29.3715
31999, 29.3713
32000, 29.3715
32001, 29.368
32002, 29.3679
32003, 29.3677
32004, 29.3666
32005, 29.3673
32006, 29.3686
32007, 29.3658
32008, 29.3649
32009, 29.3672
32010, 29.3662
32011, 29.3654
32012, 29.366
32013, 29.3644
32014, 29.3655
32015, 29.3641
32016, 29.3673
32017, 29.3706
32018, 29.3667
32019, 29.3663
32020, 29.3669
32021, 29.369
32022, 29.369
32023, 29.3682
32024, 29.3697
32025, 29.3704
32026, 29.3721
32027, 29.3721
32028, 29.3706
32029, 29.3725
32030, 29.3732
32031, 29.3708
32032, 29.3745
32033, 29.3727
32034, 29.3742
32035, 29.374
32036, 29.3753
32037, 29.3751
32038, 29.3757
32039, 29.374
32040, 29.375
32041, 29.3731
32042, 29.3731
32043, 29.3731
32044, 29.3753
32045, 29.3719
32046, 29.3736
32047, 29.3696
32048, 29.3706
32049, 29.3697
32050, 29.3686
32051, 29.3683
32052, 29.3682
32053, 29.3679
32054, 29.3676
32055, 29.3661
32056, 29.3664
32057, 29.3659
32058, 29.3674
32059, 29.3698
32060, 29.3675
32061, 29.3677
32062, 29.3694
32063, 29.3689
32064, 29.368
32065, 29.3686
32066, 29.3712
32067, 29.3702
32068, 29.3706
32069, 29.3705
32070, 29.3729
32071, 29.3707
32072, 29.3704
32073, 29.3722
32074, 29.3725
32075, 29.3709
32076, 29.3748
32077, 29.3731
32078, 29.3717
32079, 29.3728
32080, 29.373
32081, 29.3746
32082, 29.3765
32083, 29.3742
32084, 29.3732
32085, 29.3723
32086, 29.3716
32087, 29.3719
32088, 29.3714
32089, 29.374
32090, 29.3695
32091, 29.3714
32092, 29.3689
32093, 29.3694
32094, 29.3681
32095, 29.3692
32096, 29.3669
32097, 29.3669
32098, 29.367
32099, 29.3641
32100, 29.365
32101, 29.3653
32102, 29.3656
32103, 29.3661
32104, 29.3665
32105, 29.365
32106, 29.3665
32107, 29.3686
32108, 29.3675
32109, 29.3666
32110, 29.3672
32111, 29.3691
32112, 29.3672
32113, 29.3661
32114, 29.3673
32115, 29.3679
32116, 29.3693
32117, 29.3709
32118, 29.3689
32119, 29.3688
32120, 29.3681
32121, 29.3704
32122, 29.3727
32123, 29.3717
32124, 29.3713
32125, 29.3731
32126, 29.3754
32127, 29.3723
32128, 29.3721
32129, 29.373
32130, 29.3748
32131, 29.3752
32132, 29.3731
32133, 29.3737
32134, 29.374
32135, 29.3709
32136, 29.3735
32137, 29.3715
32138, 29.372
32139, 29.3702
32140, 29.3706
32141, 29.3709
32142, 29.3681
32143, 29.3665
32144, 29.3672
32145, 29.3671
32146, 29.368
32147, 29.3673
32148, 29.3645
32149, 29.3654
32150, 29.3642
32151, 29.3669
32152, 29.3674
32153, 29.3659
32154, 29.3663
32155, 29.368
32156, 29.3687
32157, 29.3678
32158, 29.3659
32159, 29.3688
32160, 29.3685
32161, 29.37
32162, 29.3698
32163, 29.369
32164, 29.3705
32165, 29.3721
32166, 29.3724
32167, 29.3717
32168, 29.3723
32169, 29.372
32170, 29.374
32171, 29.373
32172, 29.3745
32173, 29.3743
32174, 29.3728
32175, 29.3737
32176, 29.3733
32177, 29.3729
32178, 29.3719
32179, 29.3727
32180, 29.3719
32181, 29.3724
32182, 29.371
32183, 29.3695
32184, 29.3721
32185, 29.3698
32186, 29.37
32187, 29.3686
32188, 29.3678
32189, 29.3678
32190, 29.3673
32191, 29.367
32192, 29.3644
32193, 29.3663
32194, 29.3651
32195, 29.368
32196, 29.3662
32197, 29.3669
32198, 29.3706
32199, 29.3691
32200, 29.3678
32201, 29.3702
32202, 29.3698
32203, 29.3674
32204, 29.3696
32205, 29.3707
32206, 29.3704
32207, 29.371
32208, 29.3698
32209, 29.3721
32210, 29.3753
32211, 29.375
32212, 29.3725
32213, 29.3741
32214, 29.3734
32215, 29.3741
32216, 29.3763
32217, 29.3747
32218, 29.3771
32219, 29.3765
32220, 29.3751
32221, 29.3745
32222, 29.374
32223, 29.3733
32224, 29.3742
32225, 29.3748
32226, 29.3721
32227, 29.3715
32228, 29.3709
32229, 29.3716
32230, 29.3706
32231, 29.3714
32232, 29.3699
32233, 29.3681
32234, 29.3661
32235, 29.3676
32236, 29.367
32237, 29.3675
32238, 29.3697
32239, 29.3672
32240, 29.365
32241, 29.3684
32242, 29.3708
32243, 29.3679
32244, 29.3695
32245, 29.3687
32246, 29.3682
32247, 29.3701
32248, 29.3698
32249, 29.3712
32250, 29.3701
32251, 29.3717
32252, 29.3708
32253, 29.3721
32254, 29.3721
32255, 29.3721
32256, 29.3733
32257, 29.3747
32258, 29.3739
32259, 29.3759
32260, 29.3728
32261, 29.3748
32262, 29.3752
32263, 29.3735
32264, 29.3734
32265, 29.376
32266, 29.3739
32267, 29.3726
32268, 29.3704
32269, 29.3721
32270, 29.3721
32271, 29.3703
32272, 29.3696
32273, 29.3702
32274, 29.3687
32275, 29.3694
32276, 29.3683
32277, 29.3677
32278, 29.3647
32279, 29.3695
32280, 29.3674
32281, 29.3675
32282, 29.3676
32283, 29.3664
32284, 29.368
32285, 29.3692
32286, 29.3695
32287, 29.3684
32288, 29.3664
32289, 29.3694
32290, 29.3696
32291, 29.3703
32292, 29.3734
32293, 29.3742
32294, 29.3709
32295, 29.371
32296, 29.3721
32297, 29.3725
32298, 29.3748
32299, 29.3733
32300, 29.3722
32301, 29.3765
32302, 29.3759
32303, 29.3746
32304, 29.3767
32305, 29.3764
32306, 29.3741
32307, 29.3784
32308, 29.375
32309, 29.3767
32310, 29.3771
32311, 29.376
32312, 29.3765
32313, 29.3728
32314, 29.3734
32315, 29.3764
32316, 29.376
32317, 29.3737
32318, 29.373
32319, 29.3712
32320, 29.3739
32321, 29.3729
32322, 29.3706
32323, 29.3708
32324, 29.3703
32325, 29.3694
32326, 29.3692
32327, 29.3714
32328, 29.3703
32329, 29.37
32330, 29.369
32331, 29.3717
32332, 29.3664
32333, 29.3719
32334, 29.3697
32335, 29.3736
32336, 29.3735
32337, 29.3717
32338, 29.3727
32339, 29.3739
32340, 29.3744
32341, 29.3753
32342, 29.3756
32343, 29.3749
32344, 29.3773
32345, 29.3796
32346, 29.3774
32347, 29.3776
32348, 29.3758
32349, 29.3798
32350, 29.3801
32351, 29.3796
32352, 29.3802
32353, 29.3801
32354, 29.378
32355, 29.3783
32356, 29.3752
32357, 29.3787
32358, 29.3775
32359, 29.3753
32360, 29.3756
32361, 29.3753
32362, 29.3735
32363, 29.3716
32364, 29.3716
32365, 29.3707
32366, 29.3729
32367, 29.3723
32368, 29.3672
32369, 29.3704
32370, 29.3685
32371, 29.3703
32372, 29.3714
32373, 29.3689
32374, 29.3713
32375, 29.3679
32376, 29.3688
32377, 29.3705
32378, 29.3703
32379, 29.3731
32380, 29.3707
32381, 29.3724
32382, 29.3737
32383, 29.3731
32384, 29.3734
32385, 29.3707
32386, 29.3696
32387, 29.3745
32388, 29.3736
32389, 29.3748
32390, 29.3766
32391, 29.3732
32392, 29.3773
32393, 29.3775
32394, 29.3786
32395, 29.3754
32396, 29.3799
32397, 29.3759
32398, 29.3779
32399, 29.3762
32400, 29.3779
32401, 29.3773
32402, 29.3793
32403, 29.377
32404, 29.3767
32405, 29.3755
32406, 29.3741
32407, 29.3718
32408, 29.3718
32409, 29.3743
32410, 29.3704
32411, 29.3707
32412, 29.3717
32413, 29.3707
32414, 29.3712
32415, 29.3702
32416, 29.3696
32417, 29.3713
32418, 29.3702
32419, 29.3711
32420, 29.3717
32421, 29.3733
32422, 29.3707
32423, 29.374
32424, 29.3747
32425, 29.3763
32426, 29.3737
32427, 29.3779
32428, 29.3767
32429, 29.3748
32430, 29.3776
32431, 29.3788
32432, 29.3786
32433, 29.3798
32434, 29.381
32435, 29.3798
32436, 29.3812
32437, 29.3807
32438, 29.3791
32439, 29.3819
32440, 29.3817
32441, 29.3806
32442, 29.3773
32443, 29.3823
32444, 29.382
32445, 29.3792
32446, 29.3775
32447, 29.3788
32448, 29.3762
32449, 29.3766
32450, 29.3743
32451, 29.3727
32452, 29.3745
32453, 29.371
32454, 29.3718
32455, 29.3732
32456, 29.3739
32457, 29.3701
32458, 29.3729
32459, 29.3703
32460, 29.3733
32461, 29.3734
32462, 29.3706
32463, 29.3746
32464, 29.3724
32465, 29.3722
32466, 29.375
32467, 29.3727
32468, 29.3723
32469, 29.3756
32470, 29.3766
32471, 29.3782
32472, 29.3772
32473, 29.3792
32474, 29.3762
32475, 29.3775
32476, 29.3771
32477, 29.3774
32478, 29.3791
32479, 29.3782
32480, 29.379
32481, 29.3804
32482, 29.3824
32483, 29.3781
32484, 29.3791
32485, 29.3796
32486, 29.3822
32487, 29.3832
32488, 29.3842
32489, 29.3798
32490, 29.3797
32491, 29.3811
32492, 29.3784
32493, 29.3784
32494, 29.3794
32495, 29.3774
32496, 29.3771
32497, 29.3774
32498, 29.3749
32499, 29.3745
32500, 29.373
32501, 29.372
32502, 29.3718
32503, 29.3736
32504, 29.3705
32505, 29.3712
32506, 29.3721
32507, 29.3728
32508, 29.3726
32509, 29.3733
32510, 29.3722
32511, 29.3707
32512, 29.3718
32513, 29.3731
32514, 29.3723
32515, 29.3745
32516, 29.3749
32517, 29.3733
32518, 29.3738
32519, 29.3746
32520, 29.3775
32521, 29.3759
32522, 29.3744
32523, 29.377
32524, 29.3796
32525, 29.3766
32526, 29.3794
32527, 29.3781
32528, 29.3794
32529, 29.3794
32530, 29.3808
32531, 29.3829
32532, 29.3806
32533, 29.3809
32534, 29.3824
32535, 29.3826
32536, 29.3813
32537, 29.3798
32538, 29.3828
32539, 29.3793
32540, 29.3789
32541, 29.3786
32542, 29.3795
32543, 29.3786
32544, 29.3746
32545, 29.3765
32546, 29.3729
32547, 29.3719
32548, 29.3731
32549, 29.3715
32550, 29.3744
32551, 29.3714
32552, 29.3742
32553, 29.3725
32554, 29.3723
32555, 29.3731
32556, 29.3712
32557, 29.373
32558, 29.3708
32559, 29.3743
32560, 29.3731
32561, 29.3726
32562, 29.3747
32563, 29.3734
32564, 29.3756
32565, 29.3758
32566, 29.3751
32567, 29.3758
32568, 29.3782
32569, 29.3778
32570, 29.3765
32571, 29.3767
32572, 29.3777
32573, 29.3778
32574, 29.3784
32575, 29.3822
32576, 29.3809
32577, 29.3801
32578, 29.3845
32579, 29.3804
32580, 29.3795
32581, 29.3845
32582, 29.3802
32583, 29.3814
32584, 29.3801
32585, 29.3779
32586, 29.3779
32587, 29.3785
32588, 29.3779
32589, 29.3762
32590, 29.376
32591, 29.3764
32592, 29.3738
32593, 29.3724
32594, 29.3751
32595, 29.3714
32596, 29.3698
32597, 29.3743
32598, 29.3713
32599, 29.3726
32600, 29.3754
32601, 29.3742
32602, 29.3738
32603, 29.3756
32604, 29.3746
32605, 29.3772
32606, 29.3765
32607, 29.3775
32608, 29.3727
32609, 29.3772
32610, 29.3782
32611, 29.3766
32612, 29.3788
32613, 29.3786
32614, 29.3795
32615, 29.3793
32616, 29.3804
32617, 29.3824
32618, 29.3807
32619, 29.3818
32620, 29.379
32621, 29.3832
32622, 29.3838
32623, 29.3821
32624, 29.3813
32625, 29.3813
32626, 29.3781
32627, 29.3835
32628, 29.378
32629, 29.3781
32630, 29.3793
32631, 29.3798
32632, 29.3774
32633, 29.3758
32634, 29.3784
32635, 29.3736
32636, 29.3721
32637, 29.3749
32638, 29.3747
32639, 29.3746
32640, 29.3741
32641, 29.3749
32642, 29.3733
32643, 29.3755
32644, 29.375
32645, 29.3738
32646, 29.3752
32647, 29.3744
32648, 29.377
32649, 29.3765
32650, 29.3777
32651, 29.3786
32652, 29.3782
32653, 29.3787
32654, 29.3786
32655, 29.3794
32656, 29.3822
32657, 29.3796
32658, 29.3831
32659, 29.3808
32660, 29.3827
32661, 29.384
32662, 29.3849
32663, 29.3853
32664, 29.3841
32665, 29.3859
32666, 29.3864
32667, 29.3813
32668, 29.3839
32669, 29.3829
32670, 29.3813
32671, 29.3839
32672, 29.3801
32673, 29.3797
32674, 29.3805
32675, 29.3782
32676, 29.376
32677, 29.3772
32678, 29.3755
32679, 29.377
32680, 29.3755
32681, 29.3761
32682, 29.375
32683, 29.3776
32684, 29.3777
32685, 29.3779
32686, 29.3765
32687, 29.3755
32688, 29.3741
32689, 29.3771
32690, 29.3772
32691, 29.3781
32692, 29.3774
32693, 29.3806
32694, 29.3792
32695, 29.3789
32696, 29.3795
32697, 29.376
32698, 29.3807
32699, 29.3801
32700, 29.3794
32701, 29.3809
32702, 29.3802
32703, 29.3822
32704, 29.3822
32705, 29.3852
32706, 29.3856
32707, 29.3846
32708, 29.3844
32709, 29.3833
32710, 29.3838
32711, 29.3873
32712, 29.3861
32713, 29.3866
32714, 29.3855
32715, 29.3876
32716, 29.3852
32717, 29.3871
32718, 29.3855
32719, 29.3838
32720, 29.381
32721, 29.3794
32722, 29.3849
32723, 29.3802
32724, 29.3825
32725, 29.3782
32726, 29.3763
32727, 29.3781
32728, 29.373
32729, 29.3763
32730, 29.3787
32731, 29.3744
32732, 29.3755
32733, 29.3733
32734, 29.375
32735, 29.3757
32736, 29.3747
32737, 29.3753
32738, 29.3756
32739, 29.3794
32740, 29.3795
32741, 29.3789
32742, 29.3796
32743, 29.3797
32744, 29.3818
32745, 29.3786
32746, 29.3793
32747, 29.383
32748, 29.3809
32749, 29.3797
32750, 29.3825
32751, 29.3827
32752, 29.3797
32753, 29.3863
32754, 29.3817
32755, 29.3832
32756, 29.3849
32757, 29.3845
32758, 29.3845
32759, 29.3854
32760, 29.3837
32761, 29.3834
32762, 29.3841
32763, 29.3851
32764, 29.383
32765, 29.3812
32766, 29.3812
32767, 29.3819
32768, 29.3805
32769, 29.3816
32770, 29.3809
32771, 29.3772
32772, 29.3755
32773, 29.3746
32774, 29.3755
32775, 29.3756
32776, 29.374
32777, 29.3765
32778, 29.3775
32779, 29.3738
32780, 29.3755
32781, 29.3763
32782, 29.375
32783, 29.3759
32784, 29.3773
32785, 29.3742
32786, 29.3781
32787, 29.3784
32788, 29.3758
32789, 29.3772
32790, 29.3791
32791, 29.3809
32792, 29.3809
32793, 29.3826
32794, 29.3801
32795, 29.3796
32796, 29.3871
32797, 29.383
32798, 29.3833
32799, 29.386
32800, 29.385
32801, 29.3847
32802, 29.3893
32803, 29.3885
32804, 29.3903
32805, 29.3861
32806, 29.3906
32807, 29.3868
32808, 29.3884
32809, 29.3876
32810, 29.3913
32811, 29.386
32812, 29.3854
32813, 29.3856
32814, 29.3855
32815, 29.3852
32816, 29.3815
32817, 29.3835
32818, 29.3829
32819, 29.3795
32820, 29.3792
32821, 29.3786
32822, 29.3781
32823, 29.3783
32824, 29.3794
32825, 29.377
32826, 29.3781
32827, 29.3795
32828, 29.3793
32829, 29.3789
32830, 29.3791
32831, 29.3794
32832, 29.377
32833, 29.3803
32834, 29.379
32835, 29.3794
32836, 29.3796
32837, 29.3821
32838, 29.3799
32839, 29.3803
32840, 29.3827
32841, 29.3824
32842, 29.3856
32843, 29.3838
32844, 29.3837
32845, 29.3868
32846, 29.386
32847, 29.3859
32848, 29.3902
32849, 29.3873
32850, 29.3906
32851, 29.3884
32852, 29.3878
32853, 29.3935
32854, 29.39
32855, 29.3872
32856, 29.3868
32857, 29.3871
32858, 29.3864
32859, 29.3846
32860, 29.3861
32861, 29.3821
32862, 29.3821
32863, 29.3849
32864, 29.3803
32865, 29.3818
32866, 29.3793
32867, 29.3783
32868, 29.3806
32869, 29.378
32870, 29.3822
32871, 29.3786
32872, 29.3806
32873, 29.3782
32874, 29.378
32875, 29.3786
32876, 29.3822
32877, 29.3808
32878, 29.3792
32879, 29.3817
32880, 29.3817
32881, 29.3831
32882, 29.3842
32883, 29.3816
32884, 29.383
32885, 29.3864
32886, 29.3858
32887, 29.3843
32888, 29.3885
32889, 29.3894
32890, 29.3897
32891, 29.3889
32892, 29.3878
32893, 29.3911
32894, 29.3916
32895, 29.391
32896, 29.3921
32897, 29.3887
32898, 29.3894
32899, 29.3916
32900, 29.3877
32901, 29.3859
32902, 29.3881
32903, 29.3849
32904, 29.3843
32905, 29.3865
32906, 29.3816
32907, 29.3836
32908, 29.382
32909, 29.3799
32910, 29.3806
32911, 29.378
32912, 29.3798
32913, 29.3776
32914, 29.3777
32915, 29.3741
32916, 29.3815
32917, 29.3816
32918, 29.3785
32919, 29.3775
32920, 29.38
32921, 29.3821
32922, 29.379
32923, 29.3814
32924, 29.3787
32925, 29.3843
32926, 29.3842
32927, 29.3827
32928, 29.3823
32929, 29.3852
32930, 29.3887
32931, 29.3834
32932, 29.3873
32933, 29.3834
32934, 29.3864
32935, 29.3913
32936, 29.3881
32937, 29.3889
32938, 29.3873
32939, 29.3891
32940, 29.3894
32941, 29.3882
32942, 29.3899
32943, 29.3878
32944, 29.3873
32945, 29.3856
32946, 29.3858
32947, 29.3835
32948, 29.3845
32949, 29.3851
32950, 29.3833
32951, 29.3815
32952, 29.3841
32953, 29.3812
32954, 29.3793
32955, 29.3806
32956, 29.3792
32957, 29.3765
32958, 29.3745
32959, 29.3779
32960, 29.3758
32961, 29.3765
32962, 29.3769
32963, 29.3767
32964, 29.377
32965, 29.3793
32966, 29.3796
32967, 29.3785
32968, 29.3802
32969, 29.3822
32970, 29.3796
32971, 29.3813
32972, 29.3821
32973, 29.3801
32974, 29.3846
32975, 29.385
32976, 29.3851
32977, 29.3835
32978, 29.3857
32979, 29.3864
32980, 29.3847
32981, 29.388
32982, 29.3871
32983, 29.3882
32984, 29.3888
32985, 29.3889
32986, 29.3878
32987, 29.3886
32988, 29.3932
32989, 29.3881
32990, 29.3867
32991, 29.3881
32992, 29.3867
32993, 29.386
32994, 29.3869
32995, 29.3826
32996, 29.3821
32997, 29.3815
32998, 29.3808
32999, 29.3808
33000, 29.3814
33001, 29.381
33002, 29.3788
33003, 29.3787
33004, 29.3788
33005, 29.3751
33006, 29.3779
33007, 29.3772
33008, 29.3779
33009, 29.3757
33010, 29.3787
33011, 29.3773
33012, 29.3768
33013, 29.381
33014, 29.3778
33015, 29.377
33016, 29.3804
33017, 29.38
33018, 29.3798
33019, 29.3835
33020, 29.3828
33021, 29.3822
33022, 29.3827
33023, 29.3865
33024, 29.3837
33025, 29.3885
33026, 29.3856
33027, 29.385
33028, 29.3848
33029, 29.3867
33030, 29.3888
33031, 29.3908
33032, 29.3909
33033, 29.3883
33034, 29.3909
33035, 29.3851
33036, 29.3895
33037, 29.388
33038, 29.3895
33039, 29.3865
33040, 29.3845
33041, 29.3847
33042, 29.3839
33043, 29.3806
33044, 29.3823
33045, 29.3827
33046, 29.38
33047, 29.3815
33048, 29.3801
33049, 29.3806
33050, 29.3824
33051, 29.3806
33052, 29.3804
33053, 29.3842
33054, 29.3822
33055, 29.3816
33056, 29.3851
33057, 29.3827
33058, 29.3845
33059, 29.3844
33060, 29.3896
33061, 29.3865
33062, 29.3886
33063, 29.3886
33064, 29.3878
33065, 29.3863
33066, 29.3937
33067, 29.3866
33068, 29.3911
33069, 29.391
33070, 29.391
33071, 29.3903
33072, 29.3935
33073, 29.3921
33074, 29.3926
33075, 29.3939
33076, 29.3948
33077, 29.394
33078, 29.3938
33079, 29.393
33080, 29.3898
33081, 29.3916
33082, 29.3929
33083, 29.3891
33084, 29.389
33085, 29.3921
33086, 29.3889
33087, 29.3858
33088, 29.3858
33089, 29.3866
33090, 29.3832
33091, 29.3814
33092, 29.3824
33093, 29.3823
33094, 29.3816
33095, 29.3844
33096, 29.3823
33097, 29.3826
33098, 29.383
33099, 29.3825
33100, 29.3832
33101, 29.3871
33102, 29.3851
33103, 29.3841
33104, 29.3852
33105, 29.3861
33106, 29.385
33107, 29.387
33108, 29.3924
33109, 29.3892
33110, 29.3888
33111, 29.3885
33112, 29.3929
33113, 29.392
33114, 29.3939
33115, 29.3907
33116, 29.3939
33117, 29.3938
33118, 29.3969
33119, 29.395
33120, 29.4001
33121, 29.3964
33122, 29.3945
33123, 29.3943
33124, 29.3957
33125, 29.3943
33126, 29.3917
33127, 29.3924
33128, 29.3912
33129, 29.3912
33130, 29.3892
33131, 29.39
33132, 29.3861
33133, 29.3836
33134, 29.3868
33135, 29.3864
33136, 29.3834
33137, 29.3829
33138, 29.383
33139, 29.3847
33140, 29.3871
33141, 29.3837
33142, 29.3851
33143, 29.3857
33144, 29.3832
33145, 29.3845
33146, 29.3887
33147, 29.391
33148, 29.3878
33149, 29.3907
33150, 29.3907
33151, 29.3874
33152, 29.3863
33153, 29.3913
33154, 29.392
33155, 29.3934
33156, 29.3938
33157, 29.3918
33158, 29.3953
33159, 29.3978
33160, 29.3938
33161, 29.3947
33162, 29.3955
33163, 29.3967
33164, 29.3952
33165, 29.4002
33166, 29.3972
33167, 29.3975
33168, 29.4
33169, 29.3999
33170, 29.3976
33171, 29.3986
33172, 29.4006
33173, 29.3979
33174, 29.3964
33175, 29.3977
33176, 29.3931
33177, 29.3942
33178, 29.3929
33179, 29.394
33180, 29.3909
33181, 29.3893
33182, 29.3902
33183, 29.3853
33184, 29.3899
33185, 29.3853
33186, 29.3858
33187, 29.3867
33188, 29.386
33189, 29.3884
33190, 29.3862
33191, 29.388
33192, 29.388
33193, 29.3875
33194, 29.3893
33195, 29.3886
33196, 29.387
33197, 29.3921
33198, 29.3884
33199, 29.3943
33200, 29.39
33201, 29.3933
33202, 29.3929
33203, 29.3954
33204, 29.3922
33205, 29.3924
33206, 29.3939
33207, 29.3936
33208, 29.4
33209, 29.3998
33210, 29.3981
33211, 29.4002
33212, 29.3964
33213, 29.3961
33214, 29.3999
33215, 29.3975
33216, 29.3944
33217, 29.3949
33218, 29.3975
33219, 29.3963
33220, 29.3979
33221, 29.3944
33222, 29.3934
33223, 29.3953
33224, 29.3902
33225, 29.3899
33226, 29.3907
33227, 29.3901
33228, 29.3893
33229, 29.387
33230, 29.3874
33231, 29.3885
33232, 29.3871
33233, 29.3865
33234, 29.3848
33235, 29.3885
33236, 29.3917
33237, 29.3897
33238, 29.391
33239, 29.3939
33240, 29.392
33241, 29.3957
33242, 29.3926
33243, 29.3957
33244, 29.3943
33245, 29.3984
33246, 29.3957
33247, 29.3968
33248, 29.3992
33249, 29.3996
33250, 29.3962
33251, 29.399
33252, 29.4015
33253, 29.3977
33254, 29.4004
33255, 29.4011
33256, 29.397
33257, 29.3992
33258, 29.3992
33259, 29.3949
33260, 29.3966
33261, 29.3957
33262, 29.396
33263, 29.3954
33264, 29.3951
33265, 29.3982
33266, 29.3925
33267, 29.3933
33268, 29.3924
33269, 29.3896
33270, 29.388
33271, 29.3881
33272, 29.3887
33273, 29.3874
33274, 29.3882
33275, 29.3887
33276, 29.3874
33277, 29.3885
33278, 29.3911
33279, 29.39
33280, 29.3918
33281, 29.3919
33282, 29.3904
33283, 29.3925
33284, 29.3944
33285, 29.3919
33286, 29.3955
33287, 29.3967
33288, 29.3916
33289, 29.3977
33290, 29.3979
33291, 29.3963
33292, 29.3979
33293, 29.3993
33294, 29.4006
33295, 29.399
33296, 29.3998
33297, 29.3996
33298, 29.3992
33299, 29.399
33300, 29.3973
33301, 29.3975
33302, 29.3995
33303, 29.3999
33304, 29.3965
33305, 29.3995
33306, 29.4006
33307, 29.3956
33308, 29.3965
33309, 29.3963
33310, 29.3902
33311, 29.3927
33312, 29.3935
33313, 29.3938
33314, 29.3902
33315, 29.3901
33316, 29.387
33317, 29.3888
33318, 29.39
33319, 29.3885
33320, 29.3881
33321, 29.392
33322, 29.3932
33323, 29.3923
33324, 29.3938
33325, 29.3913
33326, 29.3916
33327, 29.3979
33328, 29.3947
33329, 29.3936
33330, 29.3973
33331, 29.3993
33332, 29.3952
33333, 29.3975
33334, 29.4002
33335, 29.3991
33336, 29.3992
33337, 29.4015
33338, 29.3974
33339, 29.4004
33340, 29.4026
33341, 29.4003
33342, 29.4023
33343, 29.4002
33344, 29.3983
33345, 29.4004
33346, 29.4007
33347, 29.3972
33348, 29.3984
33349, 29.399
33350, 29.396
33351, 29.3951
33352, 29.3967
33353, 29.3953
33354, 29.3949
33355, 29.3928
33356, 29.3971
33357, 29.3917
33358, 29.3927
33359, 29.394
33360, 29.3886
33361, 29.3925
33362, 29.3896
33363, 29.3906
33364, 29.3908
33365, 29.3881
33366, 29.392
33367, 29.392
33368, 29.3947
33369, 29.3943
33370, 29.3965
33371, 29.3955
33372, 29.3936
33373, 29.3957
33374, 29.3961
33375, 29.3946
33376, 29.3988
33377, 29.3976
33378, 29.3987
33379, 29.3983
33380, 29.4
33381, 29.3987
33382, 29.3986
33383, 29.4024
33384, 29.3981
33385, 29.4004
33386, 29.4001
33387, 29.4007
33388, 29.4037
33389, 29.4001
33390, 29.3986
33391, 29.3993
33392, 29.4019
33393, 29.3994
33394, 29.3962
33395, 29.3963
33396, 29.3942
33397, 29.3939
33398, 29.3948
33399, 29.3907
33400, 29.3888
33401, 29.3941
33402, 29.3882
33403, 29.3897
33404, 29.3868
33405, 29.3866
33406, 29.3914
33407, 29.3911
33408, 29.3874
33409, 29.3885
33410, 29.3889
33411, 29.3904
33412, 29.3907
33413, 29.3934
33414, 29.3939
33415, 29.3924
33416, 29.3964
33417, 29.3932
33418, 29.3959
33419, 29.3968
33420, 29.3945
33421, 29.3977
33422, 29.4005
33423, 29.3987
33424, 29.3983
33425, 29.3987
33426, 29.3989
33427, 29.4015
33428, 29.4038
33429, 29.4007
33430, 29.3994
33431, 29.4007
33432, 29.402
33433, 29.3988
33434, 29.3992
33435, 29.4009
33436, 29.3958
33437, 29.398
33438, 29.3971
33439, 29.3926
33440, 29.3951
33441, 29.3974
33442, 29.3953
33443, 29.3952
33444, 29.3938
33445, 29.3908
33446, 29.3892
33447, 29.3933
33448, 29.3918
33449, 29.3913
33450, 29.3946
33451, 29.3896
33452, 29.3887
33453, 29.3912
33454, 29.3903
33455, 29.3901
33456, 29.394
33457, 29.392
33458, 29.3947
33459, 29.3954
33460, 29.392
33461, 29.396
33462, 29.3977
33463, 29.3984
33464, 29.3961
33465, 29.3996
33466, 29.3967
33467, 29.398
33468, 29.4
33469, 29.4002
33470, 29.4005
33471, 29.3978
33472, 29.4004
33473, 29.3985
33474, 29.3983
33475, 29.3973
33476, 29.3993
33477, 29.398
33478, 29.3984
33479, 29.3978
33480, 29.3976
33481, 29.3977
33482, 29.3954
33483, 29.3921
33484, 29.3962
33485, 29.3918
33486, 29.3913
33487, 29.3936
33488, 29.3901
33489, 29.3907
33490, 29.3893
33491, 29.3879
33492, 29.3905
33493, 29.3917
33494, 29.39
33495, 29.3927
33496, 29.3915
33497, 29.3924
33498, 29.3898
33499, 29.3969
33500, 29.3945
33501, 29.3942
33502, 29.3931
33503, 29.3942
33504, 29.3997
33505, 29.3945
33506, 29.3975
33507, 29.3976
33508, 29.4009
33509, 29.3981
33510, 29.3993
33511, 29.4009
33512, 29.4029
33513, 29.4027
33514, 29.4007
33515, 29.4042
33516, 29.4016
33517, 29.4012
33518, 29.4042
33519, 29.3987
33520, 29.3999
33521, 29.3992
